id,postcode,latitude,longitude
183847,TN32 5JG,50.978729020467400,0.473240424024361
183848,TN32 5JH,50.964989885009400,0.480272795197362
183849,TN32 5JJ,50.963308000000000,0.483288000000000
183850,TN32 5JL,50.957786118817200,0.492919251048307
183851,TN32 5JN,50.957697000000000,0.493797000000000
183852,TN32 5JP,50.960962371597500,0.470430957192038
183853,TN32 5JQ,50.976089685498700,0.474282586790039
183854,TN32 5JR,50.955654111787100,0.469665206678925
183855,TN32 5JS,50.955607730223200,0.469306749366863
183856,TN32 5JT,50.955833687121300,0.467552973120867
183857,TN32 5JU,50.956106310709800,0.466143412518714
183858,TN32 5JW,50.955289000000000,0.501187808596166
183859,TN32 5JX,50.960999601454000,0.456732565024332
183860,TN32 5JY,50.957665507431900,0.452327239408255
183861,TN32 5JZ,50.962280992235400,0.454820548727196
183862,TN32 5LA,50.951416288981700,0.454390293692273
183863,TN32 5LB,50.964163702227800,0.453395869227441
183864,TN32 5LD,50.968981643864600,0.448504000000000
183865,TN32 5LE,50.969869000000000,0.439566000000000
183866,TN32 5LG,50.956488000000000,0.470279000000000
183867,TN32 5LH,50.955928242590600,0.473709667163315
183868,TN32 5LJ,50.956706982478000,0.476855408753104
183869,TN32 5LL,50.955746006763900,0.480179172612046
183870,TN32 5LN,50.954268420382700,0.480299839115915
183871,TN32 5LP,50.952824433366200,0.480109029193118
183872,TN32 5LR,50.950837795079600,0.478365825020733
183873,TN32 5LS,50.950686805582700,0.478699513425953
183874,TN32 5LT,50.949723188049700,0.478334997684220
183875,TN32 5LU,50.948774288508000,0.477700761803361
183876,TN32 5LX,50.953856177769800,0.484037086926393
183877,TN32 5LY,50.953079877801100,0.481631982395231
183878,TN32 5NA,50.987143000000000,0.485771000000000
183879,TN32 5NB,50.986326000000000,0.498381000000000
183880,TN32 5NE,50.986452718417700,0.484779797515491
183881,TN32 5NG,50.981457477244600,0.492121384155716
183882,TN32 5NH,50.983878955130100,0.472986988063347
183883,TN32 5NL,50.984419977145000,0.473770929763256
183884,TN32 5NN,50.983811122051800,0.474066272725548
183885,TN32 5NP,50.991424335994400,0.478105194015954
183886,TN32 5NR,50.991061055396600,0.478271099160523
183887,TN32 5NS,50.991014021457600,0.478368348525425
183888,TN32 5NT,50.990370508519900,0.478177303751126
183889,TN32 5NW,50.991451510105500,0.478519918224872
183890,TN32 5NY,50.990549000000000,0.476605000000000
183891,TN32 5PA,50.998533646225600,0.476217810336139
183892,TN32 5PB,50.991619234190200,0.479939701380751
183893,TN32 5PD,50.991909386781400,0.481522788343197
183894,TN32 5PE,50.992230197022400,0.482508983625297
183895,TN32 5PF,50.992700746849500,0.480681430785497
183896,TN32 5PG,50.991144246995800,0.478589049751986
183897,TN32 5PH,50.991118316107900,0.489532298207771
183898,TN32 5PJ,50.991009712778300,0.491250832252768
183899,TN32 5PN,50.995298698255600,0.486663370402303
183900,TN32 5PP,50.993187712563400,0.494132282591966
183901,TN32 5PR,50.992212410286500,0.503143736967042
183902,TN32 5PS,51.000593835310300,0.496468050808327
183903,TN32 5PT,50.999227354994000,0.501483127263462
183904,TN32 5PU,51.017885666844200,0.508390698213943
183905,TN32 5PZ,50.974710792144200,0.537688741070256
183906,TN32 5QA,50.972698000000000,0.535585000000000
183907,TN32 5QB,50.974020540972700,0.535927373265946
183908,TN32 5QD,50.975392847212900,0.536101876319352
183909,TN32 5QE,50.973601000000000,0.534608000000000
183910,TN32 5QF,50.973154066732800,0.535239115696296
183911,TN32 5QG,50.973862896371400,0.536559837411690
183912,TN32 5QH,50.974087854762900,0.538210356366365
183913,TN32 5QJ,50.974052595327800,0.542311199587369
183914,TN32 5QL,50.973429633979600,0.543245865377152
183915,TN32 5QN,50.974208704888800,0.543815533417523
183916,TN32 5QP,50.966927000000000,0.539999000000000
183917,TN32 5QQ,50.973034288275200,0.537440627193326
183918,TN32 5QR,50.963690300685200,0.532843715174978
183919,TN32 5QS,50.962423620406700,0.529456388447620
183920,TN32 5QT,50.962544010242400,0.528465977493222
183921,TN32 5QU,50.960908000000000,0.522723433246550
183922,TN32 5QW,50.974774489795400,0.535170685110524
183923,TN32 5QX,50.959434090962200,0.514212558503564
183924,TN32 5QY,50.966134000000000,0.513478000000000
183925,TN31 7HE,50.949752243629300,0.734428945221973
183926,TN31 7HF,50.949876358494900,0.733354085655096
183927,TN31 7HG,50.949570603540900,0.734503713038276
183928,TN31 7HH,50.949986734817100,0.735553339482354
183929,TN31 7HJ,50.949540000000000,0.737022000000000
183930,TN31 7HL,50.948104549443400,0.733734206115011
183931,TN31 7HN,50.948621205768000,0.732796320426374
183932,TN31 7HP,50.959811232031000,0.731986184967858
183933,TN31 7HQ,50.949337127557300,0.731414467004012
183934,TN31 7HT,50.960580370801900,0.731404669011582
183935,TN31 7HW,50.949103509052600,0.735245170095040
183936,TN31 7HX,50.938559511673500,0.759424097164611
183937,TN31 7HY,50.937907679166400,0.759983370284370
183938,TN31 7HZ,50.937682066191800,0.758873903214697
183939,TN31 7JA,50.951148505694000,0.732417768429330
183940,TN31 7JE,50.951678723615500,0.734741407933818
183941,TN31 7JF,50.951263260865000,0.733278852758885
183942,TN31 7JG,50.950845445039300,0.731971000000000
183943,TN31 7JH,50.951620192331000,0.734168398659781
183945,TN31 7JL,50.950786564708800,0.732125991407263
183946,TN31 7JN,50.950843101223200,0.733168759654545
183947,TN31 7JP,50.950517435040100,0.732095964387800
183948,TN31 7JR,50.950599272305100,0.732058048227353
183949,TN31 7JS,50.950591283788700,0.732399315240689
183950,TN31 7JT,50.950903635802000,0.733656441049033
183951,TN31 7JY,50.951058628111200,0.734719234490007
183952,TN31 7JZ,50.950637123748000,0.735050459108770
183953,TN31 7LA,50.950618519467300,0.734308938591175
183954,TN31 7LB,50.950623526415400,0.733711194591732
183955,TN31 7LD,50.952632140653000,0.735124907155051
183956,TN31 7LE,50.951911282443800,0.734028855233632
183957,TN31 7LG,50.953532693041500,0.734693643632876
183958,TN31 7LH,50.953386966687400,0.735366000000000
183959,TN31 7LJ,50.953102524668500,0.735394610158721
183960,TN31 7LL,50.953963484406900,0.735117662758442
183961,TN31 7LN,50.954315418506800,0.735836100274093
183962,TN31 7LP,50.951270000000000,0.735379137569624
183963,TN31 7LQ,50.953591569302800,0.734867980051097
183964,TN31 7LR,50.953572557278100,0.736063015548731
183965,TN31 7LS,50.953710511861200,0.741719000000000
183966,TN31 7LT,50.954048524962700,0.741843965206482
183967,TN31 7LU,50.954693929972400,0.741554441100099
183968,TN31 7LW,50.953881660656900,0.734771096894897
183969,TN31 7LX,50.955195956172900,0.741242228234276
183970,TN31 7LY,50.951351757768200,0.732956544568199
183971,TN31 7NA,50.952775569795600,0.733609687622190
183972,TN31 7NB,50.953397320358400,0.733945221784036
183973,TN31 7ND,50.954330484469800,0.732889277536896
183974,TN31 7NE,50.955651206144900,0.731030078061789
183975,TN31 7NH,50.956897000000000,0.734364000000000
183976,TN31 7NJ,50.961027000000000,0.733126000000000
183977,TN31 7NL,50.958681468229600,0.732988002487876
183978,TN31 7NN,50.959019045962900,0.735292000000000
183979,TN31 7NP,50.957987702076500,0.736877866549603
183980,TN31 7NQ,50.955051730634100,0.731664215498903
183981,TN31 7NR,50.959847709797300,0.735805134020612
183982,TN31 7NT,50.960717906880700,0.737052605871380
183983,TN31 7NU,50.955931127479600,0.737127242191560
183984,TN31 7NX,50.955707617615200,0.736302391832174
183985,TN31 7NY,50.958432009140200,0.739025952281236
183986,TN31 7NZ,50.957341260133100,0.737979153749883
183987,TN31 7PA,50.960468000000000,0.754983000000000
183988,TN31 7PB,50.974979157729600,0.777582176074382
183989,TN31 7PD,50.974115181745000,0.796065073255866
183990,TN31 7PE,50.972105732954900,0.798095440083015
183991,TN31 7PG,50.973448760593800,0.803974383407855
183992,TN31 7PH,50.965692196469400,0.742401577323682
183993,TN31 7PJ,50.970390397165800,0.743034541860737
183994,TN31 7PL,50.967520821062500,0.733079669602766
183995,TN31 7PN,50.972820610937100,0.730684217302147
183996,TN31 7PP,50.976424069769700,0.731593784699462
183997,TN31 7PR,50.976895805437700,0.728729330327872
183998,TN31 7PS,50.977760064234000,0.731771950056640
183999,TN31 7PT,50.978920428021500,0.730614781816842
184000,TN31 7PU,50.980774726470900,0.730167936277823
184001,TN31 7PX,50.982600031632300,0.732882587849423
184002,TN31 7PY,50.982462856002600,0.740269635609224
184003,TN31 7PZ,50.951095287594400,0.731617254322235
184004,TN32 5RA,50.992841000000000,0.534930000000000
184005,TN32 5RD,50.990850939339000,0.543257797591387
184006,TN32 5RE,50.986883892871900,0.546589065821666
184007,TN32 5RG,50.985034000000000,0.542384000000000
184008,TN32 5RH,50.984257366216900,0.537098043924972
184009,TN32 5RJ,50.989418000000000,0.535612000000000
184010,TN32 5RL,50.981768334258300,0.536990809381353
184011,TN32 5RN,50.978079879970800,0.537445065101574
184012,TN32 5RP,50.974894115591800,0.551973214090630
184013,TN32 5RR,50.968305605383800,0.563277818402783
184014,TN32 5RS,50.966404907993700,0.556849079639597
184015,TN32 5RT,50.962805368213800,0.550356296537955
184016,TN32 5RU,50.960181000000000,0.540842000000000
184017,TN32 5RX,50.962189921842300,0.535254454379454
184018,TN32 5RY,50.961875000000000,0.532816000000000
184019,TN32 5SA,50.954745000000000,0.528156000000000
184021,TN32 5SE,50.958578471861600,0.527595560350803
184022,TN32 5SF,50.973196901708500,0.536993638756066
184023,TN32 5SG,50.964369158625600,0.528080849114902
184024,TN32 5SH,50.971260881556400,0.524651792228798
184025,TN31 7QA,50.980491516335300,0.743017400683644
184026,TN31 7QB,50.974595239960300,0.740547102964047
184027,TN31 7QD,50.980390798172000,0.753027913691724
184028,TN31 7QE,50.986824749967400,0.756577000000000
184029,TN31 7QG,50.958431548107500,0.755859286582676
184030,TN31 7QH,50.957174585167300,0.756525424113479
184031,TN31 7QJ,50.956151147661500,0.764751000000000
184032,TN31 7QS,50.940778162798400,0.770559981561004
184033,TN31 7QT,50.936458058457900,0.783527202177507
184034,TN31 7QU,50.936094554278200,0.783306201677170
184035,TN31 7QX,50.938088637203500,0.785304379376687
184036,TN31 7QY,50.939268000000000,0.785304000000000
184037,TN31 7QZ,50.936235606931900,0.760325603209313
184038,TN31 7RA,50.937469351710400,0.787132157365501
184039,TN31 7RB,50.936998753540400,0.786876247954142
184040,TN31 7RD,50.936589333744300,0.790083068598252
184041,TN31 7RE,50.935678592435300,0.790555213811689
184042,TN31 7RF,50.935181147658400,0.795180078380421
184043,TN31 7RG,50.935654116256000,0.791578636279642
184044,TN31 7RH,50.934388250495500,0.794862066885775
184045,TN31 7RJ,50.935595241187000,0.795916646334017
184046,TN31 7RL,50.935969315702300,0.796821641744873
184047,TN31 7RN,50.934961918718700,0.797572534738872
184048,TN31 7RP,50.934786000000000,0.795968000000000
184049,TN31 7RQ,50.936926847359300,0.791014315739558
184050,TN31 7RR,50.934484747975000,0.796605000000000
184051,TN31 7RS,50.933380620111400,0.801249581469989
184052,TN31 7RT,50.932085107142000,0.805754893813491
184053,TN31 7RU,50.933230693289800,0.805395000000000
184054,TN31 7RW,50.932699926609100,0.803182000000000
184055,TN31 7RX,50.934952879584000,0.793444028720260
184056,TN31 7RZ,50.935487645125800,0.798529342688666
184057,TN31 7SA,50.932018927241400,0.802519909219472
184058,TN31 7SB,50.931312000000000,0.812910000000000
184059,TN31 7SD,50.928761234182000,0.824227847039943
184060,TN31 7SE,50.929321904847700,0.828706000000000
184061,TN31 7SF,50.934650935693700,0.796287014473416
184062,TN31 7SG,50.928079098558700,0.829737122440500
184063,TN31 7SH,50.931656003759900,0.844287399508103
184064,TN31 7SJ,50.938254193641400,0.789670292365035
184065,TN31 7SL,50.938427370634200,0.789951134015984
184066,TN31 7SN,50.937941826775900,0.790907000000000
184067,TN31 7SP,50.936613457429400,0.789314000000000
184068,TN31 7SQ,50.961947000000000,0.730368007170898
184069,TN31 7SR,50.937006463334500,0.789112000000000
184070,TN31 7SS,50.971957518794200,0.707498886732711
184071,TN31 7ST,50.970462581512100,0.707967473007064
184072,TN31 7SU,50.971029821330700,0.704838048259806
184073,TN31 7SW,50.937599742874500,0.789204053586062
184074,TN31 7SX,50.970800641177600,0.703471443571740
184075,TN31 7SY,50.970381355052900,0.700213479332993
184076,TN31 7SZ,50.933568034320100,0.804306913082477
184077,TN31 7TA,50.944130828574800,0.729429220219840
184078,TN31 7TB,50.940954115041900,0.727577492434004
184079,TN31 7TD,50.944474819852300,0.730873086306467
184080,TN31 7TE,50.942008000000000,0.747898000000000
184081,TN31 7TF,50.938772572697800,0.758781885803326
184082,TN31 7TG,50.938925509453700,0.759161063984762
184083,TN31 7TL,50.938451204146900,0.760200626248419
184084,TN31 7TN,50.938346000000000,0.760536000000000
184085,TN31 7TP,50.938348174017800,0.761134052962939
184086,TN31 7TQ,50.938871431106500,0.759926576609743
184087,TN31 7TR,50.938099945560800,0.761361341694451
184088,TN31 7TS,50.939343717928400,0.761634355962390
184089,TN31 7TT,50.938088743759700,0.762214791720923
184090,TN31 7TU,50.938314891305800,0.763680199736799
184091,TN31 7TW,50.938847258657900,0.762088934929998
184092,TN31 7TX,50.935208279970000,0.763068913740887
184093,TN31 7TY,50.937329000000000,0.761330000000000
184094,TN31 7TZ,50.936546274763300,0.760500589495147
184095,TN31 7UA,50.961563406402900,0.731675979380672
184096,TN31 7UE,50.961639491329300,0.725857000000000
184097,TN31 7UG,50.946115548980200,0.730328583851804
184098,TN31 7UH,50.963222759002200,0.731873049452459
184099,TN31 7UJ,50.962920617844600,0.734789327710018
184100,TN31 7UL,50.965293635183500,0.731011784552331
184101,TN31 7UN,50.971301000000000,0.725324000000000
184102,TN31 7UP,50.937441766036600,0.789792470938910
184103,TN31 7UR,50.971682143019300,0.720118535127665
184104,TN31 7US,50.938081000000000,0.789126358224201
184105,TN31 7UT,50.976071000000000,0.709747000000000
184106,TN31 7UU,50.987336448025400,0.723028959580905
184107,TN31 7UX,50.987070476727700,0.728257442235517
184108,TN31 7UY,50.988589777935100,0.729443861170396
184111,TN31 7WX,50.951732000000000,0.731388167375296
184112,TN31 7XA,50.993167000000000,0.742582000000000
184113,TN31 7XB,50.984641668069700,0.729041197623286
184114,TN31 7XD,50.981604058365100,0.727780116793377
184115,TN31 7XE,50.981112719559000,0.729560844994211
184116,TN31 7XL,50.956146873857500,0.732141441610526
184117,TN31 7XP,50.936005561741700,0.791927089002526
184118,TN31 7XR,50.936238819643200,0.793079844889260
184119,TN31 7XS,50.935718628688000,0.792265761147405
184120,TN31 7XZ,50.951732000000000,0.731388167375296
184122,TN31 7YF,50.951732000000000,0.731388167375296
184124,TN31 9AB,50.951732000000000,0.731388167375296
184125,TN31 6NX,50.988390474653100,0.607235000000000
184126,TN31 6PA,50.993735000000000,0.598185000000000
184127,TN31 6PB,50.992324300601500,0.598077947064379
184128,TN31 6PD,50.991825405402100,0.595841126190949
184129,TN31 6PE,50.995067395706000,0.598487741312606
184130,TN31 6PF,50.996019129063500,0.596944634786735
184131,TN31 6PG,50.996352392473100,0.598944370312814
184132,TN31 6PH,50.996664410158300,0.594215633796244
184133,TN31 6PJ,50.997562699871300,0.596289683849491
184134,TN31 6PL,50.992173255980200,0.597185922044661
184136,TN31 6PP,50.998658664270700,0.597562418618465
184137,TN31 6PQ,50.995581811158900,0.596791940071796
184138,TN31 6PR,51.000720840106600,0.603507530393776
184139,TN31 6PS,51.001470149218300,0.605801666302177
184140,TN31 6PT,50.998971838677800,0.601271569561810
184141,TN31 6PU,50.999316567506800,0.601946521906585
184142,TN31 6PW,50.997265383674200,0.595503423012752
184143,TN31 6PX,50.998828535526700,0.600436851993042
184144,TN31 6PY,51.001593915714500,0.600249423352020
184145,TN31 6PZ,50.972359917417200,0.687749449902090
184146,TN31 6QA,50.998056098128900,0.602004265611859
184147,TN31 6QB,50.998651076448300,0.602750231471080
184148,TN31 6QD,50.999464000000000,0.603850000000000
184149,TN31 6QE,50.997886545359100,0.603961714856773
184150,TN31 6QF,50.997421796951100,0.601811987324910
184151,TN31 6QG,50.998810159425800,0.605296251676426
184152,TN31 6QH,50.999720240241800,0.606430531459943
184153,TN31 6QJ,51.000418511044200,0.605771232815377
184154,TN31 6QL,51.002302000000000,0.608485000000000
184155,TN31 6QN,51.002824000000000,0.614516000000000
184156,TN31 6QP,51.003842642262800,0.615143390996270
184157,TN31 6QQ,51.000429446831200,0.604474735810227
184158,TN31 6QR,51.002831347896800,0.614516313757936
184159,TN31 6QS,51.006103482448800,0.613388827784909
184160,TN31 6QT,51.008565000000000,0.613983000000000
184161,TN31 6QU,51.004101924249600,0.615614140400610
184162,TN31 6QX,51.001220372471300,0.618174578655626
184163,TN31 6QY,50.998171857665900,0.612529654859439
184164,TN31 6RA,50.996709399266000,0.601087991397929
184165,TN31 6RG,50.986247063683400,0.647997007773280
184166,TN31 6RH,50.986037395261500,0.644151919801782
184167,TN31 6RJ,50.985988734261400,0.643123181384471
184168,TN31 6RL,50.985661831794100,0.638886751700732
184169,TN31 6RN,50.985014575864000,0.635686688797400
184170,TN31 6RP,50.974163082389100,0.687953318063151
184171,TN31 6RR,50.983427890436100,0.631863604918264
184172,TN31 6RS,50.983356256338200,0.627456680651088
184173,TN31 6RT,50.984938865474200,0.641424859748670
184174,TN31 6RU,50.979064286525300,0.639495623251163
184175,TN31 6RW,50.984233428877800,0.634431260679820
184176,TN31 6RX,50.974667740672200,0.634644742264609
184177,TN31 6RY,50.971541458977700,0.640849598487664
184178,TN31 6RZ,50.968971999581400,0.635547342096231
184179,TN31 6SA,50.961714000000000,0.629625000000000
184180,TN31 6SB,50.970004572127400,0.626446478503354
184181,TN31 6SD,50.979240266974000,0.628905448303790
184182,TN31 6SE,50.981957415425100,0.621265143694726
184183,TN31 6SG,50.980244677066600,0.619031478369193
184184,TN31 6SH,50.975658852189500,0.615767383530906
184185,TN31 6SJ,50.976990091220100,0.611260000000000
184186,TN31 6SP,50.971267000000000,0.691532000000000
184187,TN31 6SQ,50.979476000000000,0.617293000000000
184188,TN31 6SR,50.971751170807600,0.690886000000000
184189,TN31 6SS,50.971859877507300,0.689543981240194
184190,TN31 6ST,50.973072103810900,0.690411803210360
184191,TN31 6SU,50.972686000000000,0.688865000000000
184192,TN31 6SX,50.973423956380500,0.687241069576425
184193,TN31 6SY,50.973787270463700,0.687610000000000
184194,TN31 6TA,50.974182631086800,0.688666752424818
184195,TN31 6TB,50.980012000000000,0.676551000000000
184196,TN31 6TD,50.993069859593700,0.680095822112441
184197,TN31 6TE,50.985797577588900,0.662619993886870
184198,TN31 6TF,50.987780915562100,0.671867920613046
184199,TN31 6TG,50.982509000000000,0.655806000000000
184200,TN31 6TH,50.981621174547400,0.650896825869265
184201,TN31 6TJ,50.985016543529400,0.651489293704111
184202,TN31 6TL,50.986784439381600,0.650079581052394
184203,TN31 6TN,50.987916000000000,0.652202151931995
184204,TN31 6TP,50.988997204540300,0.651260197548493
184205,TN31 6TR,50.988863806678500,0.652890000000000
184206,TN31 6TS,50.989749599324600,0.652434000000000
184207,TN31 6TT,50.995312985073600,0.657905633129283
184208,TN31 6TU,51.000385955018900,0.661844682355673
184209,TN31 6TW,50.985341729910000,0.645480320802397
184210,TN31 6TX,51.007278688164000,0.655781344573321
184215,TN31 9BD,50.951732000000000,0.731388167375296
184216,TN31 9BN,50.951732000000000,0.731388167375296
184220,TN31 9BY,50.951732000000000,0.731388167375296
184225,TN31 6TY,50.988036255397000,0.650008400457032
184226,TN31 6UA,50.994654000000000,0.641007000000000
184227,TN31 6UB,51.002119479090700,0.638965553207940
184228,TN31 6UD,50.998494129536000,0.633981000000000
184229,TN31 6UE,50.997412430775400,0.629932739949908
184230,TN31 6UG,50.990226142969600,0.627132215833211
184231,TN31 6UH,50.987723000000000,0.624127000000000
184232,TN31 6UL,50.970248619267100,0.694279891653545
184233,TN31 6UN,50.970754511189600,0.692086000000000
184234,TN31 6UP,50.971099918436800,0.690126850064662
184235,TN31 6UR,50.971531983903700,0.688940974867286
184236,TN31 6UT,50.971238844329000,0.686231000000000
184237,TN31 6UU,50.972041123868400,0.670679264145427
184238,TN31 6UW,50.970761014226800,0.690392161900174
184239,TN31 6UX,50.973386145621800,0.674788020263421
184240,TN31 6UY,50.974911309002800,0.678095349723024
184241,TN31 6WB,50.951732000000000,0.731388167375296
184244,TN31 6WY,50.951732000000000,0.731388167375296
184245,TN31 6WZ,50.951732000000000,0.731388167375296
184246,TN31 6XA,50.976742834565500,0.675493858839302
184247,TN31 6XB,50.965548000000000,0.680106000000000
184248,TN31 6XD,50.958785831657100,0.677253180437746
184249,TN31 6XE,50.965085184126200,0.682201801307389
184250,TN31 6XG,50.952285000000000,0.685850000000000
184251,TN31 6XH,50.955744672209300,0.673375817986941
184252,TN31 6XL,50.963606019777400,0.669825010668891
184253,TN31 6XN,50.956603949759000,0.654641719327305
184254,TN31 6XP,50.953933872229500,0.633144058361667
184255,TN31 6XR,50.952839589304200,0.645342353738461
184256,TN31 6XS,50.966460488834700,0.694345494737353
184257,TN31 6XW,50.955264324494200,0.658965583121797
184258,TN31 6XZ,50.951732000000000,0.731388167375296
184259,TN31 6YA,50.974494214073600,0.686760000000000
184260,TN31 6YD,50.976573147045400,0.684844260576258
184261,TN31 6YG,50.977290037798700,0.680654254488948
184262,TN31 6YH,50.977747632994600,0.677959407220098
184263,TN31 6YJ,50.979600613195300,0.670885203689705
184265,TN31 7AA,50.951732000000000,0.731388167375296
184266,TN31 7AB,50.952340142778300,0.730693505863278
184267,TN31 7AD,50.951098284561800,0.730992000000000
184268,TN31 7AE,50.962906309546900,0.822402000000000
184269,TN31 7AN,50.952161476369400,0.732947104426958
184270,TN31 7AS,50.952215000000000,0.732637000000000
184271,TN31 7AT,50.952556646756100,0.734508170752893
184272,TN31 7AW,50.952479511367200,0.732809133076735
184273,TN31 7AX,50.951846793047500,0.730636099343547
184274,TN31 7AY,50.949938923517400,0.729527524814127
184275,TN31 7BA,50.952815490976300,0.727674092033185
184276,TN31 7BB,50.956902663670000,0.727130265560515
184277,TN31 7BD,50.952756148868000,0.724438219676810
184278,TN31 7BE,50.952846235224500,0.722530000000000
184279,TN31 7BG,50.952131172175400,0.721155066807929
184280,TN31 7BH,50.953523877422200,0.723144587775909
184281,TN31 7BJ,50.953977092861700,0.725307090792952
184282,TN31 7BL,50.954430200743900,0.725547210914794
184283,TN31 7BN,50.954449345219800,0.722799983231276
184284,TN31 7BP,50.953580977670900,0.721467621458007
184285,TN31 7BQ,50.951710367483900,0.721457983105296
184286,TN31 7BS,50.954889249801500,0.724762383255605
184287,TN31 7BT,50.951662969800200,0.719632584966917
184288,TN31 7BU,50.954993322423700,0.723771651079952
184289,TN31 7BW,50.953252220855600,0.720522823765996
184290,TN31 7BX,50.954584023827100,0.722038888156615
184291,TN31 7BY,50.953738809156400,0.723570114162347
184292,TN31 7BZ,50.953123752656700,0.724488205171993
184293,TN31 7DA,50.950464203197300,0.728988752363010
184294,TN31 7DB,50.949337794644500,0.730617144627384
184295,TN31 7DD,50.950523407928600,0.728379946429726
184296,TN31 7DE,50.948530400688200,0.731680400953236
184297,TN31 7DF,50.951901921944600,0.725968816316705
184298,TN31 7DG,50.948424604476700,0.732357635489834
184299,TN31 7DH,50.950324493919700,0.730347500134948
184300,TN31 7DJ,50.951709038582200,0.727896000000000
184301,TN31 7DL,50.947927510194300,0.735532063514867
184302,TN31 7DN,50.951411631810200,0.728090240897000
184303,TN31 7DP,50.951732000000000,0.731388167375296
184304,TN31 7DQ,50.947673375594200,0.734862185470050
184305,TN31 7DR,50.950908321369500,0.729228362219056
184306,TN31 7DS,50.950657956631200,0.723904000000000
184307,TN31 7DT,50.951182000000000,0.724489000000000
184308,TN31 7DU,50.950207190185600,0.723819227831803
184309,TN31 7DW,50.950630155901700,0.726891106558597
184310,TN31 7DX,50.949352760459500,0.721889765678873
184311,TN31 7DY,50.949152008375700,0.720083980532332
184312,TN31 7DZ,50.947661017227600,0.717291677797610
184313,TN31 7EA,50.948645833645600,0.718260386583056
184314,TN31 7EB,50.947368290320700,0.717502408152242
184315,TN31 7EE,50.950648181213900,0.721880039913962
184316,TN31 7EF,50.947326467910600,0.730086329213543
184317,TN31 7EH,50.947883000000000,0.726332000000000
184318,TN31 7EJ,50.949407281306700,0.727645348019403
184319,TN31 7EL,50.948505444095900,0.729286895783474
184320,TN31 7EN,50.950586971268400,0.730661906450480
184321,TN31 7EP,50.950436602800600,0.731322320013025
184322,TN31 7ER,50.950526421044600,0.731712039498137
184323,TN31 7ES,50.950232660265900,0.732734247159645
184324,TN31 7ET,50.949835133088200,0.731657254476301
184325,TN30 7LJ,51.065987757356300,0.681594914629619
184326,TN30 7LL,51.065236190573000,0.681422997051400
184327,TN30 7LN,51.064155000000000,0.685885000000000
184328,TN30 7LP,51.065231488860700,0.683977783333926
184329,TN30 7LQ,51.065699124406000,0.682805809510526
184330,TN30 7LR,51.056866000000000,0.682095000000000
184331,TN30 7LS,51.050106776947100,0.676767356653651
184332,TN30 7LT,51.060352428594300,0.692758583153490
184333,TN30 7LU,51.059120551965400,0.692744170898955
184334,TN30 7LW,51.065807990664900,0.680414033691268
184335,TN30 7LX,51.060402137976900,0.690991665811595
184336,TN30 7LY,51.056107884278200,0.691556065073403
184337,TN30 7LZ,51.052901140850900,0.693325090266168
184338,TN30 7NA,51.051518278182200,0.701407201960240
184339,TN30 7NB,51.047665759752000,0.697644323504274
184340,TN30 7ND,51.046487468751800,0.708818000000000
184341,TN30 7NE,51.042951093523900,0.700052569956374
184342,TN30 7NF,51.041724157479700,0.699824271304324
184343,TN30 7NG,51.038841000000000,0.698943000000000
184344,TN30 7NH,51.065506939513800,0.684907268441086
184345,TN30 7NP,51.025748000000000,0.690609000000000
184346,TN30 7NQ,51.039586631374600,0.688772054400603
184347,TN30 7NR,51.022237993539500,0.693219000000000
184348,TN30 7NS,51.026290653557900,0.701351645405352
184349,TN30 7NT,51.017057000000000,0.703196000000000
184350,TN30 7NU,51.018317279775000,0.703098278524691
184351,TN30 7NX,51.017814926920400,0.704594821828202
184352,TN30 7NY,51.015996000000000,0.705131000000000
184353,TN30 7NZ,51.016757918975400,0.702465709168847
184354,TN30 7PA,51.015401686451300,0.704326024659610
184355,TN30 7PB,51.015547300370900,0.703863957941898
184356,TN30 7PD,51.015034000000000,0.705873000000000
184357,TN30 7PE,51.015002438659100,0.707582283063749
184358,TN30 7PF,51.015806076665400,0.708997968726570
184359,TN30 7PG,51.014254607700400,0.707638517164328
184360,TN30 7PH,51.015325774939900,0.700999314764260
184361,TN30 7PJ,51.013353110194300,0.693727064724347
184362,TN30 7PL,51.010878000000000,0.690732000000000
184363,TN30 7PN,51.011316619448100,0.691940892505414
184364,TN30 7PP,51.012509538429500,0.689742993481969
184365,TN30 7PR,51.016602000000000,0.685873000000000
184366,TN30 7PS,51.016501311384000,0.680819733394356
184367,TN30 7PT,51.019259706632300,0.675845325860661
184368,TN30 7PU,51.020955963358600,0.670110513513141
184369,TN30 7PX,51.023566146127600,0.685719722190842
184370,TN30 7QA,51.065354000000000,0.679503000000000
184371,TN30 7QD,51.016549815559100,0.708342632561646
184373,TN30 7WB,51.070874600221900,0.690071805122687
184375,TN30 7YT,51.070874600221900,0.690071805122687
184379,TN30 9AG,51.070874600221900,0.690071805122687
184386,TN31 6AA,50.946107948187300,0.715344000000000
184387,TN31 6AB,50.943457776520700,0.704247659868704
184388,TN31 6AD,50.941584026947300,0.699711452121642
184389,TN31 6AE,50.941120173644700,0.693705453083616
184390,TN31 6AF,50.995764284791500,0.601120640258188
184391,TN31 6AG,50.939187894814100,0.685052504613910
184392,TN31 6AH,50.944065405410300,0.683767566961990
184393,TN31 6AJ,50.942809841964500,0.682043804402772
